millis,node,x,y,rssi,distance,target_x,target_y
38908,8,75,75,-76.9565,34.9082,67.5,40.907
38908,3,75,0,-79.2166,41.5888,67.5,40.907
38908,7,37.5,75,-80.3793,45.4129,67.5,40.907
38908,2,37.5,0,-81.8081,50.7285,67.5,40.907
39008,4,75,37.5,-58.3627,8.39961,67.5,41.282
39008,8,75,75,-76.8193,34.5421,67.5,41.282
39008,3,75,0,-79.3317,41.9577,67.5,41.282
39008,7,37.5,75,-80.2985,45.1321,67.5,41.282
39008,2,37.5,0,-81.8857,51.0314,67.5,41.282
39108,4,75,37.5,-58.6307,8.575,67.5,41.657
39108,8,75,75,-76.6806,34.1761,67.5,41.657
39108,3,75,0,-79.4459,42.3268,67.5,41.657
39108,7,37.5,75,-80.2176,44.8526,67.5,41.657
39108,2,37.5,0,-81.963,51.3352,67.5,41.657
39208,4,75,37.5,-58.9122,8.76293,67.5,42.032
39208,8,75,75,-76.5405,33.8104,67.5,42.032
39208,3,75,0,-79.5591,42.6959,67.5,42.032
39208,7,37.5,75,-80.1366,44.5745,67.5,42.032
39308,4,75,37.5,-59.2049,8.96262,67.5,42.407
39308,8,75,75,-76.399,33.4448,67.5,42.407
39308,3,75,0,-79.6714,43.0651,67.5,42.407
39308,7,37.5,75,-80.0555,44.2979,67.5,42.407
39408,4,75,37.5,-59.5069,9.1733,67.5,42.782
39408,8,75,75,-76.256,33.0795,67.5,42.782
39408,3,75,0,-79.7827,43.4344,67.5,42.782
39408,7,37.5,75,-79.9743,44.0227,67.5,42.782
39508,4,75,37.5,-59.8164,9.39423,67.5,43.157
39508,8,75,75,-76.1116,32.7143,67.5,43.157
39508,3,75,0,-79.8931,43.8038,67.5,43.157
39508,7,37.5,75,-79.893,43.749,67.5,43.157
39608,4,75,37.5,-60.1318,9.6247,67.5,43.532
39608,8,75,75,-75.9656,32.3494,67.5,43.532
39608,7,37.5,75,-79.8117,43.4768,67.5,43.532
39608,3,75,0,-80.0027,44.1733,67.5,43.532
39708,4,75,37.5,-60.4515,9.86405,67.5,43.907
39708,8,75,75,-75.818,31.9848,67.5,43.907
39708,7,37.5,75,-79.7304,43.2062,67.5,43.907
39708,3,75,0,-80.1113,44.5429,67.5,43.907
39808,4,75,37.5,-60.7743,10.1116,67.5,44.282
39808,8,75,75,-75.6688,31.6203,67.5,44.282
39808,7,37.5,75,-79.649,42.9371,67.5,44.282
39808,3,75,0,-80.2191,44.9126,67.5,44.282
39908,4,75,37.5,-61.099,10.3669,67.5,44.657
39908,8,75,75,-75.518,31.2562,67.5,44.657
39908,7,37.5,75,-79.5676,42.6696,67.5,44.657
39908,3,75,0,-80.326,45.2824,67.5,44.657
40008,4,75,37.5,-61.4246,10.6292,67.5,45.032
40008,8,75,75,-75.3656,30.8923,67.5,45.032
40008,7,37.5,75,-79.4861,42.4038,67.5,45.032
40008,3,75,0,-80.432,45.6523,67.5,45.032
40108,4,75,37.5,-61.7501,10.8982,67.5,45.407
40108,8,75,75,-75.2115,30.5286,67.5,45.407
40108,7,37.5,75,-79.4047,42.1396,67.5,45.407
40108,3,75,0,-80.5372,46.0222,67.5,45.407
40208,4,75,37.5,-62.075,11.1732,67.5,45.782
40208,8,75,75,-75.0556,30.1652,67.5,45.782
40208,7,37.5,75,-79.3233,41.8771,67.5,45.782
40208,3,75,0,-80.6416,46.3922,67.5,45.782
40308,4,75,37.5,-62.3984,11.454,67.5,46.157
40308,8,75,75,-74.898,29.8022,67.5,46.157
40308,7,37.5,75,-79.2419,41.6163,67.5,46.157
40308,3,75,0,-80.7452,46.7624,67.5,46.157
40408,4,75,37.5,-62.7199,11.74,67.5,46.532
40408,8,75,75,-74.7386,29.4394,67.5,46.532
40408,7,37.5,75,-79.1606,41.3573,67.5,46.532
40408,3,75,0,-80.848,47.1325,67.5,46.532
40508,4,75,37.5,-63.0391,12.0309,67.5,46.907
40508,8,75,75,-74.5773,29.0769,67.5,46.907
40508,7,37.5,75,-79.0793,41.1001,67.5,46.907
40508,3,75,0,-80.9501,47.5028,67.5,46.907
40608,4,75,37.5,-63.3554,12.3263,67.5,47.282
40608,8,75,75,-74.4142,28.7148,67.5,47.282
40608,7,37.5,75,-78.9981,40.8447,67.5,47.282
40608,3,75,0,-81.0513,47.8731,67.5,47.282
40708,4,75,37.5,-63.6686,12.6259,67.5,47.657
40708,8,75,75,-74.2491,28.353,67.5,47.657
40708,7,37.5,75,-78.9169,40.5911,67.5,47.657
40708,3,75,0,-81.1518,48.2435,67.5,47.657
40808,4,75,37.5,-63.9785,12.9295,67.5,48.032
40808,8,75,75,-74.0821,27.9915,67.5,48.032
40808,7,37.5,75,-78.8359,40.3395,67.5,48.032
40808,3,75,0,-81.2515,48.614,67.5,48.032
40908,4,75,37.5,-64.2848,13.2368,67.5,48.407
40908,8,75,75,-73.9131,27.6304,67.5,48.407
40908,7,37.5,75,-78.755,40.0898,67.5,48.407
40908,3,75,0,-81.3505,48.9846,67.5,48.407
41008,4,75,37.5,-64.5873,13.5474,67.5,48.782
41008,8,75,75,-73.7421,27.2697,67.5,48.782
41008,7,37.5,75,-78.6742,39.842,67.5,48.782
41008,3,75,0,-81.4488,49.3552,67.5,48.782
41108,4,75,37.5,-64.8861,13.8613,67.5,49.157
41108,8,75,75,-73.569,26.9093,67.5,49.157
41108,7,37.5,75,-78.5935,39.5962,67.5,49.157
41108,3,75,0,-81.5463,49.7258,67.5,49.157
41208,4,75,37.5,-65.1808,14.1781,67.5,49.532
41208,8,75,75,-73.3937,26.5494,67.5,49.532
41208,7,37.5,75,-78.5131,39.3525,67.5,49.532
41208,3,75,0,-81.6432,50.0966,67.5,49.532
41308,4,75,37.5,-65.4716,14.4977,67.5,49.907
41308,8,75,75,-73.2162,26.1899,67.5,49.907
41308,7,37.5,75,-78.4328,39.1109,67.5,49.907
41308,3,75,0,-81.7393,50.4674,67.5,49.907
41408,4,75,37.5,-65.7583,14.8199,67.5,50.282
41408,8,75,75,-73.0366,25.8308,67.5,50.282
41408,7,37.5,75,-78.3528,38.8713,67.5,50.282
41408,3,75,0,-81.8348,50.8383,67.5,50.282
41508,4,75,37.5,-66.041,15.1445,67.5,50.657
41508,8,75,75,-72.8546,25.4722,67.5,50.657
41508,7,37.5,75,-78.2729,38.634,67.5,50.657
41508,3,75,0,-81.9295,51.2092,67.5,50.657
41608,4,75,37.5,-66.3196,15.4714,67.5,51.032
41608,8,75,75,-72.6703,25.1141,67.5,51.032
41608,7,37.5,75,-78.1934,38.3988,67.5,51.032
41708,4,75,37.5,-66.5941,15.8005,67.5,51.407
41708,8,75,75,-72.4837,24.7564,67.5,51.407
41708,7,37.5,75,-78.1141,38.1658,67.5,51.407
41808,4,75,37.5,-66.8646,16.1315,67.5,51.782
41808,8,75,75,-72.2946,24.3993,67.5,51.782
41808,7,37.5,75,-78.035,37.9352,67.5,51.782
41908,4,75,37.5,-67.1311,16.4644,67.5,52.157
41908,8,75,75,-72.103,24.0427,67.5,52.157
41908,7,37.5,75,-77.9564,37.7068,67.5,52.157
42008,4,75,37.5,-67.3936,16.7991,67.5,52.532
42008,8,75,75,-71.9088,23.6867,67.5,52.532
42008,7,37.5,75,-77.878,37.4808,67.5,52.532
42108,4,75,37.5,-67.6522,17.1355,67.5,52.907
42108,8,75,75,-71.7121,23.3313,67.5,52.907
42108,7,37.5,75,-77.8,37.2572,67.5,52.907
42208,4,75,37.5,-67.907,17.4734,67.5,53.282
42208,8,75,75,-71.5127,22.9766,67.5,53.282
42208,7,37.5,75,-77.7224,37.0361,67.5,53.282
42308,4,75,37.5,-68.158,17.8129,67.5,53.657
42308,8,75,75,-71.3105,22.6224,67.5,53.657
42308,7,37.5,75,-77.6452,36.8174,67.5,53.657
42408,4,75,37.5,-68.4053,18.1537,67.5,54.032
42408,8,75,75,-71.1056,22.269,67.5,54.032
42408,7,37.5,75,-77.5685,36.6013,67.5,54.032
42508,4,75,37.5,-68.6488,18.4958,67.5,54.407
42508,8,75,75,-70.8978,21.9163,67.5,54.407
42508,7,37.5,75,-77.4922,36.3878,67.5,54.407
42608,4,75,37.5,-68.8888,18.8392,67.5,54.782
42608,8,75,75,-70.6871,21.5643,67.5,54.782
42608,7,37.5,75,-77.4164,36.1769,67.5,54.782
42708,4,75,37.5,-69.1253,19.1838,67.5,55.157
42708,8,75,75,-70.4735,21.2131,67.5,55.157
42708,7,37.5,75,-77.3412,35.9687,67.5,55.157
42808,4,75,37.5,-69.3583,19.5295,67.5,55.532
42808,8,75,75,-70.2568,20.8627,67.5,55.532
42808,7,37.5,75,-77.2665,35.7632,67.5,55.532
42908,4,75,37.5,-69.5878,19.8763,67.5,55.907
42908,8,75,75,-70.0369,20.5132,67.5,55.907
42908,7,37.5,75,-77.1924,35.5604,67.5,55.907
43008,4,75,37.5,-69.8141,20.2241,67.5,56.282
43008,8,75,75,-69.8139,20.1647,67.5,56.282
43008,7,37.5,75,-77.1189,35.3605,67.5,56.282
43108,8,75,75,-69.5876,19.8171,67.5,56.657
43108,4,75,37.5,-70.0371,20.5728,67.5,56.657
43108,7,37.5,75,-77.046,35.1634,67.5,56.657
43208,8,75,75,-69.358,19.4705,67.5,57.032
43208,4,75,37.5,-70.257,20.9224,67.5,57.032
43208,7,37.5,75,-76.9738,34.9693,67.5,57.032
43308,8,75,75,-69.125,19.125,67.5,57.407
43308,4,75,37.5,-70.4737,21.2729,67.5,57.407
43308,7,37.5,75,-76.9023,34.7781,67.5,57.407
43408,8,75,75,-68.8886,18.7806,67.5,57.782
43408,4,75,37.5,-70.6874,21.6243,67.5,57.782
43408,7,37.5,75,-76.8315,34.5899,67.5,57.782
43508,8,75,75,-68.6486,18.4374,67.5,58.157
43508,4,75,37.5,-70.8981,21.9764,67.5,58.157
43508,7,37.5,75,-76.7616,34.4048,67.5,58.157
43608,8,75,75,-68.405,18.0955,67.5,58.532
43608,4,75,37.5,-71.1058,22.3292,67.5,58.532
43608,7,37.5,75,-76.6924,34.2227,67.5,58.532
43708,8,75,75,-68.1578,17.7549,67.5,58.907
43708,4,75,37.5,-71.3107,22.6828,67.5,58.907
43708,7,37.5,75,-76.624,34.0439,67.5,58.907
43808,8,75,75,-67.9068,17.4157,67.5,59.282
43808,4,75,37.5,-71.5129,23.037,67.5,59.282
43808,7,37.5,75,-76.5565,33.8682,67.5,59.282
43908,8,75,75,-67.652,17.078,67.5,59.657
43908,4,75,37.5,-71.7123,23.3919,67.5,59.657
43908,7,37.5,75,-76.49,33.6958,67.5,59.657
44008,8,75,75,-67.3934,16.7419,67.5,60.032
44008,4,75,37.5,-71.909,23.7474,67.5,60.032
44008,7,37.5,75,-76.4244,33.5267,67.5,60.032
44108,8,75,75,-67.1308,16.4075,67.5,60.407
44108,4,75,37.5,-72.1032,24.1035,67.5,60.407
44108,7,37.5,75,-76.3597,33.361,67.5,60.407
44208,8,75,75,-66.8643,16.0749,67.5,60.782
44208,4,75,37.5,-72.2948,24.4602,67.5,60.782
44208,7,37.5,75,-76.2961,33.1987,67.5,60.782
44308,8,75,75,-66.5938,15.7442,67.5,61.157
44308,4,75,37.5,-72.4839,24.8174,67.5,61.157
44308,7,37.5,75,-76.2335,33.0398,67.5,61.157
44408,8,75,75,-66.3193,15.4155,67.5,61.532
44408,4,75,37.5,-72.6705,25.1751,67.5,61.532
44408,7,37.5,75,-76.172,32.8845,67.5,61.532
44508,8,75,75,-66.0407,15.089,67.5,61.907
44508,4,75,37.5,-72.8548,25.5333,67.5,61.907
44508,7,37.5,75,-76.1116,32.7327,67.5,61.907
44608,8,75,75,-65.758,14.7647,67.5,62.282
44608,4,75,37.5,-73.0368,25.892,67.5,62.282
44608,7,37.5,75,-76.0524,32.5845,67.5,62.282
44708,8,75,75,-65.4713,14.443,67.5,62.657
44708,4,75,37.5,-73.2164,26.2512,67.5,62.657
44708,7,37.5,75,-75.9944,32.4399,67.5,62.657
44808,8,75,75,-65.1805,14.1239,67.5,63.032
44808,4,75,37.5,-73.3939,26.6108,67.5,63.032
44808,7,37.5,75,-75.9376,32.2991,67.5,63.032
44908,8,75,75,-64.8858,13.8075,67.5,63.407
44908,4,75,37.5,-73.5691,26.9708,67.5,63.407
44908,7,37.5,75,-75.8821,32.1621,67.5,63.407
45008,8,75,75,-64.587,13.4942,67.5,63.782
45008,4,75,37.5,-73.7423,27.3312,67.5,63.782
45008,7,37.5,75,-75.8279,32.0288,67.5,63.782
45108,8,75,75,-64.2845,13.1841,67.5,64.157
45108,4,75,37.5,-73.9133,27.692,67.5,64.157
45108,7,37.5,75,-75.775,31.8994,67.5,64.157
45208,8,75,75,-63.9782,12.8775,67.5,64.532
45208,4,75,37.5,-74.0823,28.0531,67.5,64.532
45208,7,37.5,75,-75.7235,31.7739,67.5,64.532
45308,8,75,75,-63.6683,12.5745,67.5,64.907
45308,4,75,37.5,-74.2493,28.4147,67.5,64.907
45308,7,37.5,75,-75.6734,31.6523,67.5,64.907
45408,8,75,75,-63.3551,12.2756,67.5,65.282
45408,4,75,37.5,-74.4143,28.7765,67.5,65.282
45408,7,37.5,75,-75.6248,31.5347,67.5,65.282
45508,8,75,75,-63.0387,11.9809,67.5,65.657
45508,4,75,37.5,-74.5775,29.1387,67.5,65.657
45508,7,37.5,75,-75.5777,31.4212,67.5,65.657
45608,8,75,75,-62.7196,11.6908,67.5,66.032
45608,4,75,37.5,-74.7387,29.5013,67.5,66.032
45608,7,37.5,75,-75.5321,31.3117,67.5,66.032
45708,8,75,75,-62.3981,11.4057,67.5,66.407
45708,4,75,37.5,-74.8981,29.8641,67.5,66.407
45708,7,37.5,75,-75.4881,31.2064,67.5,66.407
45808,8,75,75,-62.0747,11.1259,67.5,66.782
45808,4,75,37.5,-75.0558,30.2272,67.5,66.782
45808,7,37.5,75,-75.4456,31.1052,67.5,66.782
45908,8,75,75,-61.7498,10.8519,67.5,67.157
45908,4,75,37.5,-75.2116,30.5906,67.5,67.157
45908,7,37.5,75,-75.4048,31.0083,67.5,67.157
46008,8,75,75,-61.4244,10.6066,67.5,67.5
46008,4,75,37.5,-75.3657,30.9233,67.5,67.5
46008,7,37.5,75,-75.3657,30.9233,67.5,67.5
46108,8,75,75,-61.4244,10.6066,67.5,67.5
46108,4,75,37.5,-75.3657,30.9233,67.5,67.5
46108,7,37.5,75,-75.3657,30.9233,67.5,67.5
46208,8,75,75,-61.4244,10.6066,67.5,67.5
46208,4,75,37.5,-75.3657,30.9233,67.5,67.5
46208,7,37.5,75,-75.3657,30.9233,67.5,67.5
46308,8,75,75,-61.4244,10.6066,67.5,67.5
46308,4,75,37.5,-75.3657,30.9233,67.5,67.5
46308,7,37.5,75,-75.3657,30.9233,67.5,67.5
46408,8,75,75,-61.4244,10.6066,67.5,67.5
46408,4,75,37.5,-75.3657,30.9233,67.5,67.5
46408,7,37.5,75,-75.3657,30.9233,67.5,67.5
46508,8,75,75,-61.4244,10.6066,67.5,67.5
46508,4,75,37.5,-75.3657,30.9233,67.5,67.5
46508,7,37.5,75,-75.3657,30.9233,67.5,67.5
46608,8,75,75,-61.4244,10.6066,67.5,67.5
46608,4,75,37.5,-75.3657,30.9233,67.5,67.5
46608,7,37.5,75,-75.3657,30.9233,67.5,67.5
46708,8,75,75,-61.4244,10.6066,67.5,67.5
46708,4,75,37.5,-75.3657,30.9233,67.5,67.5
46708,7,37.5,75,-75.3657,30.9233,67.5,67.5
46808,8,75,75,-61.4244,10.6066,67.5,67.5
46808,4,75,37.5,-75.3657,30.9233,67.5,67.5
46808,7,37.5,75,-75.3657,30.9233,67.5,67.5
46908,8,75,75,-61.4244,10.6066,67.5,67.5
46908,4,75,37.5,-75.3657,30.9233,67.5,67.5
46908,7,37.5,75,-75.3657,30.9233,67.5,67.5
47008,8,75,75,-61.4244,10.6066,67.5,67.5
47008,4,75,37.5,-75.3657,30.9233,67.5,67.5
47008,7,37.5,75,-75.3657,30.9233,67.5,67.5
47108,8,75,75,-61.4244,10.6066,67.5,67.5
47108,4,75,37.5,-75.3657,30.9233,67.5,67.5
47108,7,37.5,75,-75.3657,30.9233,67.5,67.5
47208,8,75,75,-61.4244,10.6066,67.5,67.5
47208,4,75,37.5,-75.3657,30.9233,67.5,67.5
47208,7,37.5,75,-75.3657,30.9233,67.5,67.5
47308,8,75,75,-61.4244,10.6066,67.5,67.5
47308,4,75,37.5,-75.3657,30.9233,67.5,67.5
47308,7,37.5,75,-75.3657,30.9233,67.5,67.5
47408,8,75,75,-61.4244,10.6066,67.5,67.5
47408,4,75,37.5,-75.3657,30.9233,67.5,67.5
47408,7,37.5,75,-75.3657,30.9233,67.5,67.5
47508,8,75,75,-61.4244,10.6066,67.5,67.5
47508,4,75,37.5,-75.3657,30.9233,67.5,67.5
47508,7,37.5,75,-75.3657,30.9233,67.5,67.5
47608,8,75,75,-61.4244,10.6066,67.5,67.5
47608,4,75,37.5,-75.3657,30.9233,67.5,67.5
47608,7,37.5,75,-75.3657,30.9233,67.5,67.5
47708,8,75,75,-61.4244,10.6066,67.5,67.5
47708,4,75,37.5,-75.3657,30.9233,67.5,67.5
47708,7,37.5,75,-75.3657,30.9233,67.5,67.5
47808,8,75,75,-61.4244,10.6066,67.5,67.5
47808,4,75,37.5,-75.3657,30.9233,67.5,67.5
47808,7,37.5,75,-75.3657,30.9233,67.5,67.5
47908,8,75,75,-61.4244,10.6066,67.5,67.5
47908,4,75,37.5,-75.3657,30.9233,67.5,67.5
47908,7,37.5,75,-75.3657,30.9233,67.5,67.5
48008,8,75,75,-61.4244,10.6066,67.5,67.5
48008,4,75,37.5,-75.3657,30.9233,67.5,67.5
48008,7,37.5,75,-75.3657,30.9233,67.5,67.5
48108,8,75,75,-61.4244,10.6066,67.5,67.5
48108,4,75,37.5,-75.3657,30.9233,67.5,67.5
48108,7,37.5,75,-75.3657,30.9233,67.5,67.5
48208,8,75,75,-61.4244,10.6066,67.5,67.5
48208,4,75,37.5,-75.3657,30.9233,67.5,67.5
48208,7,37.5,75,-75.3657,30.9233,67.5,67.5
48308,8,75,75,-61.4244,10.6066,67.5,67.5
48308,4,75,37.5,-75.3657,30.9233,67.5,67.5
48308,7,37.5,75,-75.3657,30.9233,67.5,67.5
48408,8,75,75,-61.4244,10.6066,67.5,67.5
48408,4,75,37.5,-75.3657,30.9233,67.5,67.5
48408,7,37.5,75,-75.3657,30.9233,67.5,67.5
48508,8,75,75,-61.4244,10.6066,67.5,67.5
48508,4,75,37.5,-75.3657,30.9233,67.5,67.5
48508,7,37.5,75,-75.3657,30.9233,67.5,67.5
48608,8,75,75,-61.4244,10.6066,67.5,67.5
48608,4,75,37.5,-75.3657,30.9233,67.5,67.5
48608,7,37.5,75,-75.3657,30.9233,67.5,67.5
48708,8,75,75,-61.4244,10.6066,67.5,67.5
48708,4,75,37.5,-75.3657,30.9233,67.5,67.5
48708,7,37.5,75,-75.3657,30.9233,67.5,67.5
48808,8,75,75,-61.4244,10.6066,67.5,67.5
48808,4,75,37.5,-75.3657,30.9233,67.5,67.5
48808,7,37.5,75,-75.3657,30.9233,67.5,67.5
48908,8,75,75,-61.4244,10.6066,67.5,67.5
48908,4,75,37.5,-75.3657,30.9233,67.5,67.5
48908,7,37.5,75,-75.3657,30.9233,67.5,67.5
49008,8,75,75,-61.4244,10.6066,67.5,67.5
49008,4,75,37.5,-75.3657,30.9233,67.5,67.5
49008,7,37.5,75,-75.3657,30.9233,67.5,67.5
49108,8,75,75,-61.4244,10.6066,67.5,67.5
49108,4,75,37.5,-75.3657,30.9233,67.5,67.5
49108,7,37.5,75,-75.3657,30.9233,67.5,67.5
49208,8,75,75,-61.4244,10.6066,67.5,67.5
49208,4,75,37.5,-75.3657,30.9233,67.5,67.5
49208,7,37.5,75,-75.3657,30.9233,67.5,67.5
49308,8,75,75,-61.4244,10.6066,67.5,67.5
49308,4,75,37.5,-75.3657,30.9233,67.5,67.5
49308,7,37.5,75,-75.3657,30.9233,67.5,67.5
49408,8,75,75,-61.4244,10.6066,67.5,67.5
49408,4,75,37.5,-75.3657,30.9233,67.5,67.5
49408,7,37.5,75,-75.3657,30.9233,67.5,67.5
49508,8,75,75,-61.4244,10.6066,67.5,67.5
49508,4,75,37.5,-75.3657,30.9233,67.5,67.5
49508,7,37.5,75,-75.3657,30.9233,67.5,67.5
49608,8,75,75,-61.4244,10.6066,67.5,67.5
49608,4,75,37.5,-75.3657,30.9233,67.5,67.5
49608,7,37.5,75,-75.3657,30.9233,67.5,67.5
49708,8,75,75,-61.4244,10.6066,67.5,67.5
49708,4,75,37.5,-75.3657,30.9233,67.5,67.5
49708,7,37.5,75,-75.3657,30.9233,67.5,67.5
49808,8,75,75,-61.4244,10.6066,67.5,67.5
49808,4,75,37.5,-75.3657,30.9233,67.5,67.5
49808,7,37.5,75,-75.3657,30.9233,67.5,67.5
49908,8,75,75,-61.4244,10.6066,67.5,67.5
49908,4,75,37.5,-75.3657,30.9233,67.5,67.5
49908,7,37.5,75,-75.3657,30.9233,67.5,67.5
50008,8,75,75,-61.4246,10.6292,67.468,67.5
50008,4,75,37.5,-75.3657,30.9311,67.468,67.5
50008,7,37.5,75,-75.3656,30.8923,67.468,67.5
50108,8,75,75,-61.7501,10.8982,67.093,67.5
50108,7,37.5,75,-75.2115,30.5286,67.093,67.5
50108,4,75,37.5,-75.4049,31.0245,67.093,67.5
50208,8,75,75,-62.075,11.1732,66.718,67.5
50208,7,37.5,75,-75.0556,30.1652,66.718,67.5
50208,4,75,37.5,-75.4457,31.1222,66.718,67.5
50308,8,75,75,-62.3984,11.454,66.343,67.5
50308,7,37.5,75,-74.898,29.8022,66.343,67.5
50308,4,75,37.5,-75.4881,31.2241,66.343,67.5
50408,8,75,75,-62.7199,11.74,65.968,67.5
50408,7,37.5,75,-74.7386,29.4394,65.968,67.5
50408,4,75,37.5,-75.5322,31.3301,65.968,67.5
50508,8,75,75,-63.0391,12.0309,65.593,67.5
50508,7,37.5,75,-74.5773,29.0769,65.593,67.5
50508,4,75,37.5,-75.5778,31.4403,65.593,67.5
50608,8,75,75,-63.3554,12.3263,65.218,67.5
50608,7,37.5,75,-74.4142,28.7148,65.218,67.5
50608,4,75,37.5,-75.6249,31.5545,65.218,67.5
50708,8,75,75,-63.6686,12.6259,64.843,67.5
50708,7,37.5,75,-74.2491,28.353,64.843,67.5
50708,4,75,37.5,-75.6735,31.6728,64.843,67.5
50808,8,75,75,-63.9785,12.9295,64.468,67.5
50808,7,37.5,75,-74.0821,27.9915,64.468,67.5
50808,4,75,37.5,-75.7236,31.795,64.468,67.5
50908,8,75,75,-64.2848,13.2368,64.093,67.5
50908,7,37.5,75,-73.9131,27.6304,64.093,67.5
50908,4,75,37.5,-75.775,31.9212,64.093,67.5
51008,8,75,75,-64.5873,13.5474,63.718,67.5
51008,7,37.5,75,-73.7421,27.2697,63.718,67.5
51008,4,75,37.5,-75.8279,32.0513,63.718,67.5
51108,8,75,75,-64.8861,13.8613,63.343,67.5
51108,7,37.5,75,-73.569,26.9093,63.343,67.5
51108,4,75,37.5,-75.8821,32.1852,63.343,67.5
51208,8,75,75,-65.1808,14.1781,62.968,67.5
51208,7,37.5,75,-73.3937,26.5494,62.968,67.5
51208,4,75,37.5,-75.9376,32.3229,62.968,67.5
51308,8,75,75,-65.4716,14.4977,62.593,67.5
51308,7,37.5,75,-73.2162,26.1899,62.593,67.5
51308,4,75,37.5,-75.9944,32.4643,62.593,67.5
51408,8,75,75,-65.7583,14.8199,62.218,67.5
51408,7,37.5,75,-73.0366,25.8308,62.218,67.5
51408,4,75,37.5,-76.0524,32.6095,62.218,67.5
51508,8,75,75,-66.041,15.1445,61.843,67.5
51508,7,37.5,75,-72.8546,25.4722,61.843,67.5
51508,4,75,37.5,-76.1117,32.7583,61.843,67.5
51608,8,75,75,-66.3196,15.4714,61.468,67.5
51608,7,37.5,75,-72.6703,25.1141,61.468,67.5
51608,4,75,37.5,-76.172,32.9107,61.468,67.5
51708,8,75,75,-66.5941,15.8005,61.093,67.5
51708,7,37.5,75,-72.4837,24.7564,61.093,67.5
51708,4,75,37.5,-76.2335,33.0667,61.093,67.5
51808,8,75,75,-66.8646,16.1315,60.718,67.5
51808,7,37.5,75,-72.2946,24.3993,60.718,67.5
51808,4,75,37.5,-76.2961,33.2261,60.718,67.5
51908,8,75,75,-67.1311,16.4644,60.343,67.5
51908,7,37.5,75,-72.103,24.0427,60.343,67.5
51908,4,75,37.5,-76.3598,33.389,60.343,67.5
52008,8,75,75,-67.3936,16.7991,59.968,67.5
52008,7,37.5,75,-71.9088,23.6867,59.968,67.5
52008,4,75,37.5,-76.4244,33.5553,59.968,67.5
52108,8,75,75,-67.6522,17.1355,59.593,67.5
52108,7,37.5,75,-71.7121,23.3313,59.593,67.5
52108,4,75,37.5,-76.49,33.725,59.593,67.5
52208,8,75,75,-67.907,17.4734,59.218,67.5
52208,7,37.5,75,-71.5127,22.9766,59.218,67.5
52208,4,75,37.5,-76.5566,33.898,59.218,67.5
52308,8,75,75,-68.158,17.8129,58.843,67.5
52308,7,37.5,75,-71.3105,22.6224,58.843,67.5
52308,4,75,37.5,-76.6241,34.0742,58.843,67.5
52408,8,75,75,-68.4053,18.1537,58.468,67.5
52408,7,37.5,75,-71.1056,22.269,58.468,67.5
52408,4,75,37.5,-76.6924,34.2536,58.468,67.5
52508,8,75,75,-68.6488,18.4958,58.093,67.5
52508,7,37.5,75,-70.8978,21.9163,58.093,67.5
52508,4,75,37.5,-76.7616,34.4361,58.093,67.5
52608,8,75,75,-68.8888,18.8392,57.718,67.5
52608,7,37.5,75,-70.6871,21.5643,57.718,67.5
52608,4,75,37.5,-76.8316,34.6218,57.718,67.5
52708,8,75,75,-69.1253,19.1838,57.343,67.5
52708,7,37.5,75,-70.4735,21.2131,57.343,67.5
52708,4,75,37.5,-76.9024,34.8105,57.343,67.5
52808,8,75,75,-69.3583,19.5295,56.968,67.5
52808,7,37.5,75,-70.2568,20.8627,56.968,67.5
52808,4,75,37.5,-76.9739,35.0022,56.968,67.5
52908,8,75,75,-69.5878,19.8763,56.593,67.5
52908,7,37.5,75,-70.0369,20.5132,56.593,67.5
52908,4,75,37.5,-77.0461,35.1968,56.593,67.5
53008,7,37.5,75,-69.8139,20.1647,56.218,67.5
53008,8,75,75,-69.8141,20.2241,56.218,67.5
53008,4,75,37.5,-77.1189,35.3944,56.218,67.5
53108,7,37.5,75,-69.5876,19.8171,55.843,67.5
53108,8,75,75,-70.0371,20.5728,55.843,67.5
53108,4,75,37.5,-77.1924,35.5948,55.843,67.5
53208,7,37.5,75,-69.358,19.4705,55.468,67.5
53208,8,75,75,-70.257,20.9224,55.468,67.5
53208,4,75,37.5,-77.2666,35.798,55.468,67.5
53308,7,37.5,75,-69.125,19.125,55.093,67.5
53308,8,75,75,-70.4737,21.2729,55.093,67.5
53308,4,75,37.5,-77.3413,36.004,55.093,67.5
53408,7,37.5,75,-68.8886,18.7806,54.718,67.5
53408,8,75,75,-70.6874,21.6243,54.718,67.5
53408,4,75,37.5,-77.4165,36.2127,54.718,67.5
53508,7,37.5,75,-68.6486,18.4374,54.343,67.5
53508,8,75,75,-70.8981,21.9764,54.343,67.5
53508,4,75,37.5,-77.4923,36.424,54.343,67.5
53608,7,37.5,75,-68.405,18.0955,53.968,67.5
53608,8,75,75,-71.1058,22.3292,53.968,67.5
53608,4,75,37.5,-77.5686,36.638,53.968,67.5
53708,7,37.5,75,-68.1578,17.7549,53.593,67.5
53708,8,75,75,-71.3107,22.6828,53.593,67.5
53708,4,75,37.5,-77.6453,36.8546,53.593,67.5
53808,7,37.5,75,-67.9068,17.4157,53.218,67.5
53808,8,75,75,-71.5129,23.037,53.218,67.5
53808,4,75,37.5,-77.7225,37.0736,53.218,67.5
53908,7,37.5,75,-67.652,17.078,52.843,67.5
