millis,node,x,y,rssi,distance,target_x,target_y
70408,7,45,90,-77.9076,37.5962,9,79.1616
70508,6,0,90,-65.4145,14.437,9,78.7116
70508,5,0,45,-76.9528,34.8923,9,78.7116
70508,7,45,90,-77.9532,37.7283,9,78.7116
70608,6,0,90,-65.7308,14.7915,9,78.2616
70608,5,0,45,-76.7896,34.4577,9,78.2616
70608,7,45,90,-78.0003,37.8654,9,78.2616
70708,6,0,90,-66.044,15.1511,9,77.8116
70708,5,0,45,-76.6246,34.0236,9,77.8116
70708,7,45,90,-78.0489,38.0073,9,77.8116
70808,6,0,90,-66.3539,15.5154,9,77.3616
70808,5,0,45,-76.4576,33.5898,9,77.3616
70808,7,45,90,-78.099,38.154,9,77.3616
70908,6,0,90,-66.6602,15.8841,9,76.9116
70908,5,0,45,-76.2886,33.1565,9,76.9116
70908,7,45,90,-78.1505,38.3054,9,76.9116
71008,6,0,90,-66.9628,16.2569,9,76.4616
71008,5,0,45,-76.1175,32.7236,9,76.4616
71008,7,45,90,-78.2033,38.4615,9,76.4616
71108,6,0,90,-67.2615,16.6335,9,76.0116
71108,5,0,45,-75.9444,32.2912,9,76.0116
71108,7,45,90,-78.2576,38.6222,9,76.0116
71208,6,0,90,-67.5563,17.0137,9,75.5616
71208,5,0,45,-75.7691,31.8593,9,75.5616
71208,7,45,90,-78.3131,38.7875,9,75.5616
71308,6,0,90,-67.847,17.3972,9,75.1116
71308,5,0,45,-75.5917,31.4278,9,75.1116
71308,7,45,90,-78.3699,38.9572,9,75.1116
71408,6,0,90,-68.1338,17.7839,9,74.6616
71408,5,0,45,-75.412,30.997,9,74.6616
71408,7,45,90,-78.4279,39.1314,9,74.6616
71508,6,0,90,-68.4164,18.1734,9,74.2116
71508,5,0,45,-75.2301,30.5666,9,74.2116
71508,7,45,90,-78.4871,39.31,9,74.2116
71608,6,0,90,-68.695,18.5657,9,73.7616
71608,5,0,45,-75.0458,30.1369,9,73.7616
71608,7,45,90,-78.5475,39.4928,9,73.7616
71708,6,0,90,-68.9695,18.9605,9,73.3116
71708,5,0,45,-74.8591,29.7077,9,73.3116
71708,7,45,90,-78.609,39.68,9,73.3116
71808,6,0,90,-69.24,19.3578,9,72.8616
71808,5,0,45,-74.67,29.2792,9,72.8616
71808,7,45,90,-78.6716,39.8713,9,72.8616
71908,6,0,90,-69.5065,19.7573,9,72.4116
71908,5,0,45,-74.4784,28.8513,9,72.4116
71908,7,45,90,-78.7352,40.0668,9,72.4116
72008,6,0,90,-69.7691,20.159,9,71.9616
72008,5,0,45,-74.2843,28.4241,9,71.9616
72008,7,45,90,-78.7999,40.2664,9,71.9616
72108,6,0,90,-70.0277,20.5626,9,71.5116
72108,5,0,45,-74.0875,27.9976,9,71.5116
72108,7,45,90,-78.8655,40.47,9,71.5116
72208,6,0,90,-70.2825,20.9681,9,71.0616
72208,5,0,45,-73.8881,27.5719,9,71.0616
72208,7,45,90,-78.9321,40.6775,9,71.0616
72308,6,0,90,-70.5334,21.3754,9,70.6116
72308,5,0,45,-73.686,27.1469,9,70.6116
72308,7,45,90,-78.9995,40.889,9,70.6116
72408,6,0,90,-70.7807,21.7844,9,70.1616
72408,5,0,45,-73.4811,26.7228,9,70.1616
72408,7,45,90,-79.0679,41.1043,9,70.1616
72508,6,0,90,-71.0243,22.195,9,69.7116
72508,5,0,45,-73.2733,26.2995,9,69.7116
72508,7,45,90,-79.1371,41.3233,9,69.7116
72608,6,0,90,-71.2643,22.6071,9,69.2616
72608,5,0,45,-73.0626,25.8771,9,69.2616
72608,7,45,90,-79.207,41.5461,9,69.2616
72708,6,0,90,-71.5007,23.0206,9,68.8116
72708,5,0,45,-72.8489,25.4557,9,68.8116
72708,7,45,90,-79.2778,41.7726,9,68.8116
72808,6,0,90,-71.7337,23.4354,9,68.3616
72808,5,0,45,-72.6322,25.0353,9,68.3616
72808,7,45,90,-79.3493,42.0026,9,68.3616
72908,6,0,90,-71.9633,23.8516,9,67.9116
72908,5,0,45,-72.4124,24.6159,9,67.9116
72908,7,45,90,-79.4215,42.2362,9,67.9116
73008,5,0,45,-72.1893,24.1976,9,67.4616
73008,6,0,90,-72.1896,24.2689,9,67.4616
73008,7,45,90,-79.4944,42.4733,9,67.4616
73108,5,0,45,-71.9631,23.7805,9,67.0116
73108,6,0,90,-72.4126,24.6874,9,67.0116
73108,7,45,90,-79.5679,42.7138,9,67.0116
73208,5,0,45,-71.7335,23.3646,9,66.5616
73208,6,0,90,-72.6324,25.1069,9,66.5616
73208,7,45,90,-79.642,42.9576,9,66.5616
73308,5,0,45,-71.5005,22.95,9,66.1116
73308,6,0,90,-72.8491,25.5275,9,66.1116
73308,7,45,90,-79.7167,43.2048,9,66.1116
73408,5,0,45,-71.264,22.5367,9,65.6616
73408,6,0,90,-73.0628,25.9491,9,65.6616
73408,7,45,90,-79.792,43.4552,9,65.6616
73508,5,0,45,-71.024,22.1249,9,65.2116
73508,6,0,90,-73.2735,26.3717,9,65.2116
73508,7,45,90,-79.8677,43.7089,9,65.2116
73608,5,0,45,-70.7804,21.7145,9,64.7616
73608,6,0,90,-73.4813,26.7951,9,64.7616
73608,7,45,90,-79.944,43.9656,9,64.7616
73708,5,0,45,-70.5332,21.3058,9,64.3116
73708,6,0,90,-73.6862,27.2194,9,64.3116
73708,7,45,90,-80.0207,44.2255,9,64.3116
73808,5,0,45,-70.2822,20.8988,9,63.8616
73808,6,0,90,-73.8883,27.6444,9,63.8616
73808,7,45,90,-80.0979,44.4884,9,63.8616
73908,5,0,45,-70.0274,20.4936,9,63.4116
73908,6,0,90,-74.0877,28.0703,9,63.4116
73908,7,45,90,-80.1755,44.7542,9,63.4116
74008,5,0,45,-69.7688,20.0903,9,62.9616
74008,6,0,90,-74.2845,28.4969,9,62.9616
74008,7,45,90,-80.2535,45.023,9,62.9616
74108,5,0,45,-69.5063,19.689,9,62.5116
74108,6,0,90,-74.4786,28.9242,9,62.5116
74108,7,45,90,-80.3319,45.2947,9,62.5116
74208,5,0,45,-69.2398,19.2899,9,62.0616
74208,6,0,90,-74.6702,29.3522,9,62.0616
74208,7,45,90,-80.4106,45.5692,9,62.0616
74308,5,0,45,-68.9693,18.893,9,61.6116
74308,6,0,90,-74.8593,29.7809,9,61.6116
74308,7,45,90,-80.4896,45.8465,9,61.6116
74408,5,0,45,-68.6947,18.4986,9,61.1616
74408,6,0,90,-75.046,30.2101,9,61.1616
74408,7,45,90,-80.5689,46.1265,9,61.1616
74508,5,0,45,-68.4161,18.1068,9,60.7116
74508,6,0,90,-75.2302,30.64,9,60.7116
74508,7,45,90,-80.6484,46.4092,9,60.7116
74608,5,0,45,-68.1335,17.7177,9,60.2616
74608,6,0,90,-75.4122,31.0704,9,60.2616
74608,7,45,90,-80.7283,46.6944,9,60.2616
74708,5,0,45,-67.8468,17.3316,9,59.8116
74708,6,0,90,-75.5919,31.5014,9,59.8116
74708,7,45,90,-80.8083,46.9823,9,59.8116
74808,5,0,45,-67.556,16.9486,9,59.3616
74808,6,0,90,-75.7693,31.9329,9,59.3616
74808,7,45,90,-80.8886,47.2727,9,59.3616
74908,5,0,45,-67.2612,16.569,9,58.9116
74908,6,0,90,-75.9446,32.3649,9,58.9116
74908,7,45,90,-80.9691,47.5656,9,58.9116
75008,5,0,45,-66.9625,16.1931,9,58.4616
75008,6,0,90,-76.1177,32.7974,9,58.4616
75008,7,45,90,-81.0497,47.8609,9,58.4616
75108,5,0,45,-66.6599,15.8209,9,58.0116
75108,6,0,90,-76.2887,33.2304,9,58.0116
75108,7,45,90,-81.1305,48.1587,9,58.0116
75208,5,0,45,-66.3536,15.453,9,57.5616
75208,6,0,90,-76.4577,33.6638,9,57.5616
75208,7,45,90,-81.2114,48.4587,9,57.5616
75308,5,0,45,-66.0437,15.0894,9,57.1116
75308,6,0,90,-76.6247,34.0976,9,57.1116
75308,7,45,90,-81.2924,48.7611,9,57.1116
75408,5,0,45,-65.7305,14.7307,9,56.6616
75408,6,0,90,-76.7898,34.5318,9,56.6616
75408,7,45,90,-81.3736,49.0658,9,56.6616
75508,5,0,45,-65.4142,14.3771,9,56.2116
75508,6,0,90,-76.9529,34.9665,9,56.2116
75508,7,45,90,-81.4548,49.3726,9,56.2116
75608,5,0,45,-65.0951,14.029,9,55.7616
75608,6,0,90,-77.1142,35.4015,9,55.7616
75608,7,45,90,-81.5361,49.6817,9,55.7616
75708,5,0,45,-64.7735,13.6868,9,55.3116
75708,6,0,90,-77.2736,35.8369,9,55.3116
75708,7,45,90,-81.6174,49.9928,9,55.3116
75808,5,0,45,-64.4501,13.3511,9,54.8616
75808,6,0,90,-77.4312,36.2727,9,54.8616
75808,7,45,90,-81.6988,50.3061,9,54.8616
75908,5,0,45,-64.1253,13.0222,9,54.4116
75908,6,0,90,-77.5871,36.7088,9,54.4116
75908,7,45,90,-81.7802,50.6215,9,54.4116
76008,5,0,45,-63.7997,12.7008,9,53.9616
76008,6,0,90,-77.7412,37.1452,9,53.9616
76008,7,45,90,-81.8617,50.9388,9,53.9616
76108,5,0,45,-63.4741,12.3874,9,53.5116
76108,6,0,90,-77.8936,37.5819,9,53.5116
76108,7,45,90,-81.9431,51.2582,9,53.5116
76208,5,0,45,-63.1494,12.0826,9,53.0616
76208,6,0,90,-78.0444,38.019,9,53.0616
76308,5,0,45,-62.8266,11.7871,9,52.6116
76308,6,0,90,-78.1936,38.4564,9,52.6116
76408,5,0,45,-62.5069,11.5017,9,52.1616
76408,6,0,90,-78.3411,38.894,9,52.1616
76508,5,0,45,-62.1915,11.227,9,51.7116
76508,6,0,90,-78.4871,39.3319,9,51.7116
76608,5,0,45,-61.882,10.9639,9,51.2616
76608,6,0,90,-78.6316,39.7701,9,51.2616
76708,5,0,45,-61.58,10.7133,9,50.8116
76708,6,0,90,-78.7746,40.2086,9,50.8116
76808,5,0,45,-61.2873,10.476,9,50.3616
76808,6,0,90,-78.9161,40.6473,9,50.3616
76808,1,0,0,-81.9344,51.1595,9,50.3616
76908,5,0,45,-61.0059,10.253,9,49.9116
76908,6,0,90,-79.0562,41.0862,9,49.9116
76908,1,0,0,-81.8212,50.7166,9,49.9116
77008,5,0,45,-60.7379,10.0452,9,49.4616
77008,6,0,90,-79.1948,41.5254,9,49.4616
77008,1,0,0,-81.7071,50.2738,9,49.4616
77108,5,0,45,-60.4855,9.85358,9,49.0116
77108,6,0,90,-79.3321,41.9648,9,49.0116
77108,1,0,0,-81.5919,49.8311,9,49.0116
77208,5,0,45,-60.2511,9.67911,9,48.5616
77208,6,0,90,-79.468,42.4045,9,48.5616
77208,1,0,0,-81.4758,49.3886,9,48.5616
77308,5,0,45,-60.0371,9.52272,9,48.1116
77308,6,0,90,-79.6026,42.8443,9,48.1116
77308,1,0,0,-81.3586,48.9462,9,48.1116
77408,5,0,45,-59.8457,9.38532,9,47.6616
77408,6,0,90,-79.7358,43.2844,9,47.6616
77408,1,0,0,-81.2405,48.5039,9,47.6616
77508,5,0,45,-59.6792,9.26775,9,47.2116
77508,6,0,90,-79.8678,43.7247,9,47.2116
77508,1,0,0,-81.1213,48.0618,9,47.2116
77608,5,0,45,-59.5398,9.17078,9,46.7616
77608,6,0,90,-79.9985,44.1651,9,46.7616
77608,1,0,0,-81.001,47.6198,9,46.7616
77708,5,0,45,-59.4293,9.09507,9,46.3116
77708,6,0,90,-80.1279,44.6058,9,46.3116
77708,1,0,0,-80.8796,47.178,9,46.3116
77808,5,0,45,-59.3492,9.04115,9,45.8616
77808,6,0,90,-80.2561,45.0466,9,45.8616
77808,1,0,0,-80.7572,46.7364,9,45.8616
77908,5,0,45,-59.3006,9.00941,9,45.4116
77908,6,0,90,-80.3832,45.4876,9,45.4116
77908,1,0,0,-80.6336,46.2949,9,45.4116
78008,5,0,45,-59.2844,9.00008,9,44.9616
78008,1,0,0,-80.5089,45.8535,9,44.9616
78008,6,0,90,-80.509,45.9288,9,44.9616
78108,5,0,45,-59.3007,9.01324,9,44.5116
78108,1,0,0,-80.3831,45.4124,9,44.5116
78108,6,0,90,-80.6337,46.3702,9,44.5116
78208,5,0,45,-59.3492,9.04879,9,44.0616
78208,1,0,0,-80.256,44.9714,9,44.0616
78208,6,0,90,-80.7573,46.8117,9,44.0616
78308,5,0,45,-59.4294,9.10646,9,43.6116
78308,1,0,0,-80.1278,44.5306,9,43.6116
78308,6,0,90,-80.8798,47.2534,9,43.6116
78408,5,0,45,-59.5399,9.18584,9,43.1616
78408,1,0,0,-79.9983,44.09,9,43.1616
78408,6,0,90,-81.0011,47.6952,9,43.1616
78508,5,0,45,-59.6794,9.28637,9,42.7116
78508,1,0,0,-79.8676,43.6495,9,42.7116
78508,6,0,90,-81.1214,48.1372,9,42.7116
78608,5,0,45,-59.8459,9.40738,9,42.2616
78608,1,0,0,-79.7357,43.2093,9,42.2616
78608,6,0,90,-81.2406,48.5794,9,42.2616
78708,5,0,45,-60.0373,9.54808,9,41.8116
78708,1,0,0,-79.6024,42.7693,9,41.8116
78708,6,0,90,-81.3588,49.0216,9,41.8116
78808,5,0,45,-60.2514,9.70762,9,41.3616
78808,1,0,0,-79.4679,42.3295,9,41.3616
78808,6,0,90,-81.4759,49.4641,9,41.3616
78908,5,0,45,-60.4858,9.88508,9,40.9116
78908,1,0,0,-79.332,41.8899,9,40.9116
78908,6,0,90,-81.592,49.9066,9,40.9116
79008,5,0,45,-60.7382,10.0795,9,40.4616
79008,1,0,0,-79.1947,41.4505,9,40.4616
79008,6,0,90,-81.7072,50.3493,9,40.4616
79108,5,0,45,-61.0062,10.29,9,40.0116
79108,1,0,0,-79.056,41.0113,9,40.0116
79108,6,0,90,-81.8214,50.7921,9,40.0116
79208,5,0,45,-61.2876,10.5155,9,39.5616
79208,1,0,0,-78.916,40.5724,9,39.5616
79208,6,0,90,-81.9346,51.2351,9,39.5616
79308,5,0,45,-61.5803,10.7551,9,39.1116
79308,1,0,0,-78.7745,40.1338,9,39.1116
79408,5,0,45,-61.8823,11.008,9,38.6616
79408,1,0,0,-78.6315,39.6953,9,38.6616
79508,5,0,45,-62.1918,11.2731,9,38.2116
79508,1,0,0,-78.487,39.2572,9,38.2116
79608,5,0,45,-62.5072,11.5496,9,37.7616
79608,1,0,0,-78.341,38.8193,9,37.7616
79708,5,0,45,-62.8269,11.8369,9,37.3116
79708,1,0,0,-78.1934,38.3817,9,37.3116
79808,5,0,45,-63.1497,12.134,9,36.8616
79808,1,0,0,-78.0443,37.9444,9,36.8616
79908,5,0,45,-63.4744,12.4403,9,36.4116
79908,1,0,0,-77.8935,37.5074,9,36.4116
79908,2,45,0,-81.943,51.2036,9,36.4116
80008,5,0,45,-63.8,12.7551,9,35.9616
80008,1,0,0,-77.741,37.0707,9,35.9616
80008,2,45,0,-81.8616,50.8846,9,35.9616
80108,5,0,45,-64.1256,13.0778,9,35.5116
80108,1,0,0,-77.5869,36.6343,9,35.5116
80108,2,45,0,-81.7802,50.5675,9,35.5116
80208,5,0,45,-64.4504,13.4079,9,35.0616
80208,1,0,0,-77.431,36.1983,9,35.0616
80208,2,45,0,-81.6987,50.2525,9,35.0616
80308,5,0,45,-64.7739,13.7448,9,34.6116
80308,1,0,0,-77.2734,35.7626,9,34.6116
80308,2,45,0,-81.6174,49.9396,9,34.6116
80408,5,0,45,-65.0954,14.088,9,34.1616
80408,1,0,0,-77.114,35.3273,9,34.1616
80408,2,45,0,-81.536,49.6288,9,34.1616
80508,5,0,45,-65.4145,14.437,9,33.7116
80508,1,0,0,-76.9528,34.8923,9,33.7116
80508,2,45,0,-81.4547,49.3201,9,33.7116
80608,5,0,45,-65.7308,14.7915,9,33.2616
80608,1,0,0,-76.7896,34.4577,9,33.2616
80608,2,45,0,-81.3735,49.0136,9,33.2616
80708,5,0,45,-66.044,15.1511,9,32.8116
80708,1,0,0,-76.6246,34.0236,9,32.8116
80708,2,45,0,-81.2923,48.7094,9,32.8116
80808,5,0,45,-66.3539,15.5154,9,32.3616
80808,1,0,0,-76.4576,33.5898,9,32.3616
80808,2,45,0,-81.2113,48.4074,9,32.3616
80908,5,0,45,-66.6602,15.8841,9,31.9116
80908,1,0,0,-76.2886,33.1565,9,31.9116
80908,2,45,0,-81.1304,48.1077,9,31.9116
81008,5,0,45,-66.9628,16.2569,9,31.4616
81008,1,0,0,-76.1175,32.7236,9,31.4616
81008,2,45,0,-81.0496,47.8104,9,31.4616
81108,5,0,45,-67.2615,16.6335,9,31.0116
81108,1,0,0,-75.9444,32.2912,9,31.0116
81108,2,45,0,-80.969,47.5155,9,31.0116
81208,5,0,45,-67.5563,17.0137,9,30.5616
81208,1,0,0,-75.7691,31.8593,9,30.5616
81208,2,45,0,-80.8885,47.223,9,30.5616
81308,5,0,45,-67.847,17.3972,9,30.1116
81308,1,0,0,-75.5917,31.4278,9,30.1116
81308,2,45,0,-80.8083,46.933,9,30.1116
81408,5,0,45,-68.1338,17.7839,9,29.6616
81408,1,0,0,-75.412,30.997,9,29.6616
81408,2,45,0,-80.7282,46.6456,9,29.6616
81508,5,0,45,-68.4164,18.1734,9,29.2116
81508,1,0,0,-75.2301,30.5666,9,29.2116
81508,2,45,0,-80.6484,46.3607,9,29.2116
81608,5,0,45,-68.695,18.5657,9,28.7616
81608,1,0,0,-75.0458,30.1369,9,28.7616
81608,2,45,0,-80.5688,46.0785,9,28.7616
81708,5,0,45,-68.9695,18.9605,9,28.3116
81708,1,0,0,-74.8591,29.7077,9,28.3116
81708,2,45,0,-80.4895,45.799,9,28.3116
81808,5,0,45,-69.24,19.3578,9,27.8616
81808,1,0,0,-74.67,29.2792,9,27.8616
81808,2,45,0,-80.4105,45.5222,9,27.8616
81908,5,0,45,-69.5065,19.7573,9,27.4116
81908,1,0,0,-74.4784,28.8513,9,27.4116
81908,2,45,0,-80.3318,45.2482,9,27.4116
