millis,node,x,y,rssi,distance,target_x,target_y
76908,3,100,0,-65.1725,14.1421,90,10
76908,2,50,0,-79.1138,41.2311,90,10
76908,4,100,50,-79.1138,41.2311,90,10
77008,3,100,0,-65.1725,14.1421,90,10
77008,2,50,0,-79.1138,41.2311,90,10
77008,4,100,50,-79.1138,41.2311,90,10
77108,3,100,0,-65.1725,14.1421,90,10
77108,2,50,0,-79.1138,41.2311,90,10
77108,4,100,50,-79.1138,41.2311,90,10
77208,3,100,0,-65.1725,14.1421,90,10
77208,2,50,0,-79.1138,41.2311,90,10
77208,4,100,50,-79.1138,41.2311,90,10
77308,3,100,0,-65.1725,14.1421,90,10
77308,2,50,0,-79.1138,41.2311,90,10
77308,4,100,50,-79.1138,41.2311,90,10
77408,3,100,0,-65.1725,14.1421,90,10
77408,2,50,0,-79.1138,41.2311,90,10
77408,4,100,50,-79.1138,41.2311,90,10
77508,3,100,0,-65.1725,14.1421,90,10
77508,2,50,0,-79.1138,41.2311,90,10
77508,4,100,50,-79.1138,41.2311,90,10
77608,3,100,0,-65.1725,14.1421,90,10
77608,2,50,0,-79.1138,41.2311,90,10
77608,4,100,50,-79.1138,41.2311,90,10
77708,3,100,0,-65.1725,14.1421,90,10
77708,2,50,0,-79.1138,41.2311,90,10
77708,4,100,50,-79.1138,41.2311,90,10
77808,3,100,0,-65.1725,14.1421,90,10
77808,2,50,0,-79.1138,41.2311,90,10
77808,4,100,50,-79.1138,41.2311,90,10
77908,3,100,0,-65.1725,14.1421,90,10
77908,2,50,0,-79.1138,41.2311,90,10
77908,4,100,50,-79.1138,41.2311,90,10
78008,3,100,0,-65.1725,14.1421,90,10
78008,2,50,0,-79.1138,41.2311,90,10
78008,4,100,50,-79.1138,41.2311,90,10
78108,3,100,0,-65.1725,14.1421,90,10
78108,2,50,0,-79.1138,41.2311,90,10
78108,4,100,50,-79.1138,41.2311,90,10
78208,3,100,0,-65.1725,14.1421,90,10
78208,2,50,0,-79.1138,41.2311,90,10
78208,4,100,50,-79.1138,41.2311,90,10
78308,3,100,0,-65.1725,14.1421,90,10
78308,2,50,0,-79.1138,41.2311,90,10
78308,4,100,50,-79.1138,41.2311,90,10
78408,3,100,0,-65.1725,14.1421,90,10
78408,2,50,0,-79.1138,41.2311,90,10
78408,4,100,50,-79.1138,41.2311,90,10
78508,3,100,0,-65.1725,14.1421,90,10
78508,2,50,0,-79.1138,41.2311,90,10
78508,4,100,50,-79.1138,41.2311,90,10
78608,3,100,0,-65.1725,14.1421,90,10
78608,2,50,0,-79.1138,41.2311,90,10
78608,4,100,50,-79.1138,41.2311,90,10
78708,3,100,0,-65.1725,14.1421,90,10
78708,2,50,0,-79.1138,41.2311,90,10
78708,4,100,50,-79.1138,41.2311,90,10
78808,3,100,0,-65.1725,14.1421,90,10
78808,2,50,0,-79.1138,41.2311,90,10
78808,4,100,50,-79.1138,41.2311,90,10
78908,3,100,0,-65.1725,14.1421,90,10
78908,2,50,0,-79.1138,41.2311,90,10
78908,4,100,50,-79.1138,41.2311,90,10
79008,3,100,0,-65.1725,14.1421,90,10
79008,2,50,0,-79.1138,41.2311,90,10
79008,4,100,50,-79.1138,41.2311,90,10
79108,3,100,0,-65.1725,14.1421,90,10
79108,2,50,0,-79.1138,41.2311,90,10
79108,4,100,50,-79.1138,41.2311,90,10
79208,3,100,0,-65.1725,14.1421,90,10
79208,2,50,0,-79.1138,41.2311,90,10
79208,4,100,50,-79.1138,41.2311,90,10
79308,3,100,0,-65.1725,14.1421,90,10
79308,2,50,0,-79.1138,41.2311,90,10
79308,4,100,50,-79.1138,41.2311,90,10
79408,3,100,0,-65.1725,14.1421,90,10
79408,2,50,0,-79.1138,41.2311,90,10
79408,4,100,50,-79.1138,41.2311,90,10
79508,3,100,0,-65.1725,14.1421,90,10
79508,2,50,0,-79.1138,41.2311,90,10
79508,4,100,50,-79.1138,41.2311,90,10
79608,3,100,0,-65.1725,14.1421,90,10
79608,2,50,0,-79.1138,41.2311,90,10
79608,4,100,50,-79.1138,41.2311,90,10
79708,3,100,0,-65.1725,14.1421,90,10
79708,2,50,0,-79.1138,41.2311,90,10
79708,4,100,50,-79.1138,41.2311,90,10
79808,3,100,0,-65.1725,14.1421,90,10
79808,2,50,0,-79.1138,41.2311,90,10
79808,4,100,50,-79.1138,41.2311,90,10
79908,3,100,0,-65.1725,14.1421,90,10
79908,2,50,0,-79.1138,41.2311,90,10
79908,4,100,50,-79.1138,41.2311,90,10
80008,3,100,0,-65.1725,14.1421,90,10
80008,2,50,0,-79.1138,41.2311,90,10
80008,4,100,50,-79.1138,41.2311,90,10
80108,3,100,0,-65.1725,14.1421,90,10
80108,2,50,0,-79.1138,41.2311,90,10
80108,4,100,50,-79.1138,41.2311,90,10
80208,3,100,0,-65.1725,14.1421,90,10
80208,2,50,0,-79.1138,41.2311,90,10
80208,4,100,50,-79.1138,41.2311,90,10
80308,3,100,0,-65.1725,14.1421,90,10
80308,2,50,0,-79.1138,41.2311,90,10
80308,4,100,50,-79.1138,41.2311,90,10
80408,3,100,0,-65.1725,14.1421,90,10
80408,2,50,0,-79.1138,41.2311,90,10
80408,4,100,50,-79.1138,41.2311,90,10
80508,3,100,0,-65.1725,14.1421,90,10
80508,2,50,0,-79.1138,41.2311,90,10
80508,4,100,50,-79.1138,41.2311,90,10
80608,3,100,0,-65.1725,14.1421,90,10
80608,2,50,0,-79.1138,41.2311,90,10
80608,4,100,50,-79.1138,41.2311,90,10
80708,3,100,0,-65.1725,14.1421,90,10
80708,2,50,0,-79.1138,41.2311,90,10
80708,4,100,50,-79.1138,41.2311,90,10
80808,3,100,0,-65.1725,14.1421,90,10
80808,2,50,0,-79.1138,41.2311,90,10
80808,4,100,50,-79.1138,41.2311,90,10
80908,3,100,0,-65.1725,14.1421,90,10
80908,2,50,0,-79.1138,41.2311,90,10
80908,4,100,50,-79.1138,41.2311,90,10
81008,3,100,0,-65.1725,14.1421,90,10
81008,2,50,0,-79.1138,41.2311,90,10
81008,4,100,50,-79.1138,41.2311,90,10
81108,3,100,0,-65.1725,14.1421,90,10
81108,2,50,0,-79.1138,41.2311,90,10
81108,4,100,50,-79.1138,41.2311,90,10
81208,3,100,0,-65.1725,14.1421,90,10
81208,2,50,0,-79.1138,41.2311,90,10
81208,4,100,50,-79.1138,41.2311,90,10
81308,3,100,0,-65.1725,14.1421,90,10
81308,2,50,0,-79.1138,41.2311,90,10
81308,4,100,50,-79.1138,41.2311,90,10
81408,3,100,0,-65.1725,14.1421,90,10
81408,2,50,0,-79.1138,41.2311,90,10
81408,4,100,50,-79.1138,41.2311,90,10
81508,3,100,0,-65.1725,14.1421,90,10
81508,2,50,0,-79.1138,41.2311,90,10
81508,4,100,50,-79.1138,41.2311,90,10
81608,3,100,0,-65.1725,14.1421,90,10
81608,2,50,0,-79.1138,41.2311,90,10
81608,4,100,50,-79.1138,41.2311,90,10
81708,3,100,0,-65.1725,14.1421,90,10
81708,2,50,0,-79.1138,41.2311,90,10
81708,4,100,50,-79.1138,41.2311,90,10
81808,3,100,0,-65.1725,14.1421,90,10
81808,2,50,0,-79.1138,41.2311,90,10
81808,4,100,50,-79.1138,41.2311,90,10
81908,3,100,0,-65.1725,14.1421,90,10
81908,2,50,0,-79.1138,41.2311,90,10
81908,4,100,50,-79.1138,41.2311,90,10
